,MatchID,Player,GameWeek,ForTeam,AgainstTeam,RelativeStrength,Goals,ShotsOnTarget,ShotsInBox,CloseShots,TotalShots,Headers,ShotsCentre,ShotsLeft,ShotsRight,GoalAssists,ShotOnTargetCreated,ShotInBoxCreated,CloseShotCreated,TotalShotCreated,HeadersCreated,CreatedCentre,CreatedLeft,CreatedRight,XG,XA,XGI,Position,Date,BPS,CleanSheet,MinutesPlayed,NetTransfersIn,Points,Price,Saves,SelectedBy
7180,59030,Alexandre Lacazette,14,Arsenal,Everton,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0.07110010611956137,0.07602131438721137,0.14712142050677274,FWD,2020-12-19,6,0.0,14.0,-8941,1,8.2,0.0,191024
7181,59030,Shkodran Mustafi,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-40,0,5.0,0.0,3369
7182,59030,Bernd Leno,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,10,0.0,90.0,-35279,1,5.0,1.0,577628
7183,59030,Granit Xhaka,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-1675,0,5.2,0.0,30646
7184,59030,Pablo Mari,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-13,0,4.4,0.0,1010
7185,59030,Hector Bellerin,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-59084,0,5.1,0.0,440896
7186,59030,Calum Chambers,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,30,0,4.5,0.0,1343
7187,59030,Sead Kolasinac,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-295,0,4.8,0.0,10374
7188,59030,Rob Holding,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,5,0.0,90.0,-497,-1,4.4,0.0,97938
7189,59030,Kieran Tierney,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,1,2,0,0.0,0.2604072721585214,0.2604072721585214,DEF,2020-12-19,14,0.0,90.0,-13648,0,5.3,0.0,327723
7190,59030,Nicolas Pepe,14,Arsenal,Everton,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8681103084088159,0.0,0.8681103084088159,MID,2020-12-19,26,0.0,70.0,371,8,7.6,0.0,49800
7191,59030,Lucas Torreira,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-48,0,4.7,0.0,6913
7192,59030,Reiss Nelson,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-88,0,5.2,0.0,3317
7193,59030,Eddie Nketiah,14,Arsenal,Everton,1,0,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.29066524618259754,0.0,0.29066524618259754,FWD,2020-12-19,3,0.0,75.0,440,2,5.5,0.0,42821
7194,59030,Emile Smith Rowe,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-233,0,4.4,0.0,17087
7195,59030,Bukayo Saka,14,Arsenal,Everton,1,0,0,2,0,4,0,0,1,2,0,0,0,0,1,0,0,0,0,0.25095100165539835,0.03726453726453727,0.2882155389199356,MID,2020-12-19,9,0.0,90.0,-5246,2,5.2,0.0,169035
7196,59030,Matteo Guendouzi,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-51,0,4.7,0.0,4977
7197,59030,Gabriel Martinelli,14,Arsenal,Everton,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07602131438721137,0.0,0.07602131438721137,MID,2020-12-19,2,0.0,19.0,255,1,4.9,0.0,2439
7198,59030,William Saliba,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-384,0,4.0,0.0,52984
7199,59030,Willian,14,Arsenal,Everton,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0.03726453726453727,0.07602131438721137,0.11328585165174863,MID,2020-12-19,12,0.0,90.0,-15174,2,7.6,0.0,265343
7200,59030,Gabriel,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-193220,0,5.0,0.0,661743
7201,59030,Dani Ceballos,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0.0,0.21464393179538616,0.21464393179538616,MID,2020-12-19,14,0.0,90.0,-3482,2,4.8,0.0,76341
7202,59030,Mohamed Naser Elneny,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,12,0.0,63.0,-1450,1,4.4,0.0,102019
7203,59030,Matt Macey,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,0,0.0,0.0,3480,0,4.0,0.0,131830
7204,59030,Runar Alex Runarsson,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,0,0.0,0.0,-53,0,4.5,0.0,2711
7205,59030,Thomas Partey,14,Arsenal,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-3279,0,5.0,0.0,28639
7206,59030,Fabian Delph,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-95,0,4.9,0.0,2961
7207,59030,Gylfi Sigurdsson,14,Everton,Arsenal,-1,0,0,0,0,2,0,0,0,0,1,1,2,1,2,2,1,1,0,0.032526775089250295,0.4473377298819376,0.4798645049711879,MID,2020-12-19,27,0.0,90.0,8639,7,6.8,0.0,77865
7208,59030,Jonas Lossl,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,0,0.0,0.0,50,0,4.3,0.0,9399
7209,59030,Seamus Coleman,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,3,0.0,7.0,-113,1,4.8,0.0,44854
7210,59030,Cenk Tosun,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-12-19,3,0.0,1.0,-33,1,6.0,0.0,1945
7211,59030,Bernard,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-324,0,5.8,0.0,10003
7212,59030,Lucas Digne,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-26469,0,6.0,0.0,425854
7213,59030,Michael Keane,14,Everton,Arsenal,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03726453726453727,0.0,0.03726453726453727,DEF,2020-12-19,12,0.0,90.0,18161,2,5.1,0.0,401468
7214,59030,Jordan Pickford,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,9,0.0,90.0,-10565,2,4.8,1.0,467766
7215,59030,Andre Gomes,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-226,0,5.4,0.0,18643
7216,59030,Alex Iwobi,14,Everton,Arsenal,-1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0.032526775089250295,0.07110010611956137,0.10362688120881167,MID,2020-12-19,11,0.0,82.0,4574,2,5.9,0.0,19905
7217,59030,Jonjoe Kenny,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,3,0.0,1.0,-40,1,4.3,0.0,8212
7218,59030,Jean-Philippe Gbamin,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,3,0,5.0,0.0,184
7219,59030,Yerry Mina,14,Everton,Arsenal,-1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.37623762376237624,0.0,0.37623762376237624,DEF,2020-12-19,29,0.0,90.0,4527,11,5.5,0.0,141968
7220,59030,Tom Davies,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.03726453726453727,0.03726453726453727,MID,2020-12-19,3,0.0,90.0,-40,2,5.2,0.0,6827
7221,59030,Dominic Calvert-Lewin,14,Everton,Arsenal,-1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.20110010611956136,0.0,0.20110010611956136,FWD,2020-12-19,8,0.0,90.0,67501,4,7.9,0.0,4648980
7222,59030,Mason Holgate,14,Everton,Arsenal,-1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0.07110010611956137,0.13,0.20110010611956136,DEF,2020-12-19,14,0.0,90.0,22864,2,4.8,0.0,30465
7223,59030,Richarlison,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-12-19,4,0.0,90.0,20903,2,7.8,0.0,346508
7224,59030,Joao Virginia,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,0,0.0,0.0,-55,0,4.4,0.0,5575
7225,59030,Anthony Gordon,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,431,0,4.3,0.0,75132
7226,59030,Moise Kean,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-12-19,0,0.0,0.0,-94,0,5.8,0.0,15739
7227,59030,Jarrad Branthwaite,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-1400,0,3.9,0.0,163722
7228,59030,Allan,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-4527,0,5.3,0.0,64440
7229,59030,James Rodriguez,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-184755,0,7.7,0.0,908561
7230,59030,Abdoulaye Doucoure,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,12,0.0,90.0,-1091,2,5.3,0.0,79540
7231,59030,Niels Nkounkou,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-1052,0,4.0,0.0,20738
7232,59030,Ben Godfrey,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,17,0.0,90.0,3224,2,5.0,0.0,10672
7233,59030,Robin Olsen,14,Everton,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,0,0.0,0.0,664,0,4.5,0.0,4782
7234,59032,Ruben Loftus-Cheek,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,5,0.0,13.0,657,1,5.9,0.0,16818
7235,59032,Fabricio Fabri,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,0,0.0,0.0,-191,0,4.0,0.0,126441
7236,59032,Kevin McDonald,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-32,0,4.7,0.0,1774
7237,59032,Maxime Le Marchand,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,8,0,4.2,0.0,5996
7238,59032,Stefan Johansen,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-18,0,4.7,0.0,1304
7239,59032,Tom Cairney,14,Fulham,Newcastle United,-1,0,1,2,1,3,0,2,0,0,0,0,1,0,1,1,1,0,0,0.6330915143519863,0.07110010611956137,0.7041916204715477,MID,2020-12-19,4,0.0,64.0,-650,2,5.3,0.0,10200
7240,59032,Tim Ream,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-258,0,4.3,0.0,9853
7241,59032,Anthony Knockaert,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-41,0,5.1,0.0,2688
7242,59032,Michael Hector,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,-1,0.0,25.0,-61,0,4.2,0.0,11463
7243,59032,Cyrus Christie,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-55,0,4.3,0.0,2570
7244,59032,Neeskens Kebano,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-67,0,4.7,0.0,3465
7245,59032,Bobby Decordova-Reid,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-12-19,2,0.0,90.0,-4409,2,5.3,0.0,47781
7246,59032,Joe Bryan,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,3,0.0,1.0,-688,1,4.6,0.0,27152
7247,59032,Marcus Bettinelli,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,0,0.0,0.0,-40,0,4.4,0.0,2361
7248,59032,Aleksandar Mitrovic,14,Fulham,Newcastle United,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.0,0.13,FWD,2020-12-19,4,0.0,76.0,-11205,2,5.5,0.0,328483
7249,59032,Alfie Mawson,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-7,0,4.3,0.0,669
7250,59032,Marek Rodak,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,0,0.0,0.0,-294,0,4.3,0.0,24922
7251,59032,Ivan Ricardo Cavaleiro,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,2278,0,5.3,0.0,15553
7252,59032,Josh Onomah,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-81,0,4.7,0.0,3117
7253,59032,Jean Michael Seri,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-51,0,4.6,0.0,2654
7254,59032,Aboubakar Kamara,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-24,0,4.8,0.0,3703
7255,59032,Andre-Frank Anguissa,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,17,0.0,90.0,4898,2,4.5,0.0,165250
7256,59032,Zeze Steven Sessegnon,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-34,0,4.3,0.0,3211
7257,59032,Harrison Reed,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,1724,0,4.4,0.0,47967
7258,59032,Antonee Robinson,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0.0,0.21464393179538616,0.21464393179538616,DEF,2020-12-19,9,0.0,90.0,1202,1,4.4,0.0,12893
7259,59032,Mario Lemina,14,Fulham,Newcastle United,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.016263387544625148,0.1751805295533565,0.19144391709798164,MID,2020-12-19,20,0.0,90.0,-535,2,4.5,0.0,24870
7260,59032,Alphonse Areola,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,15,0.0,90.0,5855,3,4.5,4.0,110969
7261,59032,Kenny Tete,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-91,0,4.3,0.0,4484
7262,59032,Denis Odoi,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-49,0,4.3,0.0,4669
7263,59032,Ademola Lookman,14,Fulham,Newcastle United,-1,0,2,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0.46274122937461337,0.0,0.46274122937461337,MID,2020-12-19,4,0.0,90.0,12932,2,5.0,0.0,115456
7264,59032,Ola Aina,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,0.1751805295533565,0.1751805295533565,DEF,2020-12-19,16,0.0,90.0,2695,2,4.5,0.0,27429
7265,59032,Joachim Andersen,14,Fulham,Newcastle United,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.0,0.13,0.13,DEF,2020-12-19,2,0.0,61.0,681,-1,4.5,0.0,2477
7266,59032,Tosin Adarabioyo,14,Fulham,Newcastle United,-1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.07110010611956137,0.03726453726453727,0.10836464338409864,DEF,2020-12-19,27,0.0,90.0,2294,7,4.5,0.0,4943
7267,59032,Andy Carroll,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-12-19,0,0.0,0.0,-221,0,5.2,0.0,21356
7268,59032,Jonjo Shelvey,14,Newcastle United,Fulham,1,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,1,0,0,0.053527924809162415,0.4258777633289987,0.4794056881381611,MID,2020-12-19,14,0.0,90.0,-111,2,5.3,0.0,11039
7269,59032,Matt Ritchie,14,Newcastle United,Fulham,1,0,0,0,0,2,0,0,0,0,0,2,3,2,3,1,2,1,0,0.032526775089250295,0.6216583713833448,0.6541851464725951,MID,2020-12-19,5,0.0,90.0,-21,0,4.9,0.0,3322
7270,59032,Federico Fernandez,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,6,0.0,45.0,-69,1,4.8,0.0,58929
7271,59032,Ciaran Clark,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,11,0.0,90.0,6390,1,4.5,0.0,12040
7272,59032,Karl Darlow,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,16,0.0,90.0,1958,3,5.0,4.0,141758
7273,59032,Martin Dubravka,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,0,0.0,0.0,-175,0,4.9,0.0,12262
7274,59032,Florian Lejeune,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-13,0,4.3,0.0,972
7275,59032,Jamaal Lascelles,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-8840,0,4.3,0.0,85074
7276,59032,Dwight Gayle,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-12-19,3,0.0,15.0,172,1,5.9,0.0,3007
7277,59032,Christian Atsu,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-36,0,5.2,0.0,2464
7278,59032,Paul Dummett,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,6,0.0,78.0,-12,2,4.4,0.0,939
7279,59032,Javier Manquillo,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-271,0,4.3,0.0,19759
7280,59032,Emil Krafth,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-81,0,4.3,0.0,4707
7281,59032,Fabian Schar,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,249,0,4.9,0.0,4873
7282,59032,DeAndre Yedlin,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0.0,0.07110010611956137,0.07110010611956137,DEF,2020-12-19,15,0.0,90.0,-166,2,4.3,0.0,16099
7283,59032,Isaac Hayden,14,Newcastle United,Fulham,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1751805295533565,0.0,0.1751805295533565,MID,2020-12-19,13,0.0,45.0,-34,1,4.8,0.0,4116
7284,59032,Rolando Aarons,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-42,0,4.8,0.0,2435
7285,59032,Allan Saint-Maximin,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-20643,0,5.1,0.0,256195
7286,59032,Miguel Almiron,14,Newcastle United,Fulham,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.21464393179538616,0.03726453726453727,0.2519084690599234,MID,2020-12-19,12,0.0,90.0,1550,2,5.6,0.0,34903
7287,59032,Joelinton,14,Newcastle United,Fulham,1,0,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0.49697786944856004,0.0,0.49697786944856004,FWD,2020-12-19,6,0.0,74.0,6037,2,5.7,0.0,49612
7288,59032,Yoshinori Muto,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-12-19,0,0.0,0.0,-79,0,4.8,0.0,7714
7289,59032,Kelland Watts,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-12-19,0,0.0,0.0,-110,0,4.0,0.0,14816
7290,59032,Sean Longstaff,14,Newcastle United,Fulham,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.07495429616087751,0.03726453726453727,0.11221883342541478,MID,2020-12-19,24,0.0,90.0,18,3,4.7,0.0,6718
7291,59032,Jeff Hendrick,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,10503,0,4.7,0.0,180970
7292,59032,Matthew Matty Longstaff,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-12,0,4.9,0.0,1387
7293,59032,Mark Gillespie,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-12-19,0,0.0,0.0,-108,0,4.4,0.0,6163
7294,59032,Jacob Murphy,14,Newcastle United,Fulham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-12-19,0,0.0,0.0,-30,0,4.9,0.0,4549
7295,59032,Callum Wilson,14,Newcastle United,Fulham,1,1,2,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0999442184434178,0.0,1.0999442184434178,FWD,2020-12-19,28,0.0,90.0,79431,9,6.6,0.0,1353430
